group,trial_id,test_language,word,freq,pthn,onset,lv,stress_overlap,vowel_ratio,consonant_ratio,vowel_ratio2,consonant_ratio2,similarity_ipa,similarity_code,correct,n,proportion
ENG-CAT,119,Catalan,caixa,4.95303445725036,0,Different,0,No overlap,0,0.25,0,0,0,0,0,33,0
ENG-CAT,120,Catalan,cama,4.7521253072979,2,Different,0,No overlap,0.238095238,0.361904762,0,0,0,0,2,33,0.0606060606060606
ENG-CAT,121,Catalan,camisa,4.6662370958958,6,Different,0,No overlap,0.19047619,0.4,0.25,0,0.25,0.25,8,33,0.242424242424242
ENG-CAT,122,Catalan,casa,5.71096311899528,1,Different,0.25,No overlap,0.25,0.183333333,0,0,0,0,10,33,0.303030303030303
ENG-CAT,123,Catalan,cavall,4.96792220673052,2,Different,0,No overlap,0.125,0.366666667,0.2,0,0.2,0.2,4,32,0.125
ENG-CAT,124,Catalan,cirera,4.13321945673249,6,Different,0,No overlap,0.3,0.373333333,0,0,0,0,0,31,0
ENG-CAT,125,Catalan,colom,3.77085201164214,0,Different,0,No overlap,0.166666667,0.413333333,0.181818182,0.363636364,0.363636364,0.545454545,0,32,0
ENG-CAT,126,Catalan,corona,4.13640344813399,4,Same,0.333333333,No overlap,0.181818182,0.363636364,0,0.333333333,0.333333333,0.333333333,2,28,0.0714285714285714
ENG-CAT,127,Catalan,cotxe,5.68400107702596,2,Same,0.25,Overlap,0.222222222,0.333333333,0,0,0,0,1,32,0.03125
ENG-CAT,128,Catalan,cuc,4.00518051250378,8,Different,0,No overlap,0.111111111,0.4,0.25,0,0,0.25,0,33,0
ENG-CAT,129,Catalan,dit,4.5643109099606,0,Different,0,No overlap,0.25,0.333333333,0,0.153846154,0.153846154,0.153846154,1,33,0.0303030303030303
ENG-CAT,130,Catalan,entrepa,4.34084054981233,0,Different,0,No overlap,0,0.235897436,0,0.5,0.5,0.5,1,31,0.032258064516129
ENG-CAT,131,Catalan,esponja,3.82672252016899,0,Different,0.428571429,Overlap,0.138888889,0.655555556,0,0.4,0.4,0.4,26,33,0.787878787878788
ENG-CAT,132,Catalan,estrella,4.91035755727288,3,Different,0.285714286,Overlap,0,0.4,0,0.5,0.333333333,0.5,0,33,0
ENG-CAT,133,Catalan,estruc,2.9731278535997,0,Different,0.333333333,Overlap,0.138888889,0.644444444,0,0.5,0.25,0.5,0,33,0
ENG-CAT,134,Catalan,flor,4.35717225772303,1,Same,0.2,Overlap,0.083333333,0.5,0,0,0,0,6,33,0.181818181818182
ENG-CAT,135,Catalan,formiga,3.72835378202123,9,Different,0,No overlap,0,0.133333333,0,0.4,0.4,0.4,0,31,0
ENG-CAT,136,Catalan,forquilla,3.94546858513182,12,Same,0.285714286,Overlap,0.133333333,0.4,0,0.285714286,0.285714286,0.285714286,8,33,0.242424242424242
ENG-CAT,137,Catalan,fulla,3.7160033436348,13,Different,0,Overlap,0,0.285714286,0,0.166666667,0.166666667,0.166666667,0,32,0
ENG-CAT,138,Catalan,galeta,,,Different,0,No overlap,0.111111111,0.388888889,0,0,0,0,0,33,0
ENG-CAT,139,Catalan,galleda,4.00086772153123,1,Different,0,No overlap,0.242424242,0.351515152,0,0.333333333,0.333333333,0.333333333,0,32,0
ENG-CAT,140,Catalan,gat,4.82170999729838,9,Different,0.333333333,Overlap,0.277777778,0.644444444,0,0.25,0.25,0.25,7,33,0.212121212121212
ENG-CAT,141,Catalan,gerd,4.22479195649268,4,Different,0,Overlap,0,0.433333333,0.181818182,0.363636364,0.181818182,0.545454545,0,33,0
ENG-CAT,142,Catalan,girafa,3.17318626841227,0,Different,0.166666667,Overlap,0.303030303,0.533333333,0.181818182,0.181818182,0.181818182,0.363636364,26,33,0.787878787878788
ENG-CAT,143,Catalan,globus,3.93801909747621,0,Different,0.166666667,No overlap,0.181818182,0.424242424,0,0,0,0,0,32,0
ENG-CAT,144,Catalan,gorra,4.27300127206374,11,Different,0,No overlap,0.095238095,0.4,0,0,0,0,0,33,0
ENG-CAT,145,Catalan,got,4.71307032585564,6,Different,0,No overlap,0.277777778,0.577777778,0.2,0.4,0.4,0.6,0,33,0
ENG-CAT,146,Catalan,guitarra,4.19284611518884,0,Same,0.333333333,Overlap,0.333333333,0.4,0.25,0,0.25,0.25,31,33,0.939393939393939
ENG-CAT,147,Catalan,jaqueta,4.52387647563813,0,Different,0.333333333,Overlap,0.242424242,0.533333333,0,0,0,0,18,31,0.580645161290323
ENG-CAT,148,Catalan,lleo,4.18610837981321,1,Different,0.2,No overlap,0.25,0.2,0,0.222222222,0,0.222222222,0,32,0
ENG-CAT,149,Catalan,llibre,5.24792419076631,3,Different,0,No overlap,0.125,0.166666667,0.285714286,0.285714286,0.571428571,0.571428571,4,32,0.125
ENG-CAT,150,Catalan,lloro,3.51454775266029,2,Different,0,No overlap,0.185185185,0.296296296,0,0,0,0,1,31,0.032258064516129
ENG-CAT,151,Catalan,lluna,4.6986224297021,6,Different,0.5,Overlap,0.285714286,0.342857143,0.222222222,0.222222222,0.444444444,0.444444444,20,31,0.645161290322581
ENG-CAT,152,Catalan,ma,5.44661482366427,2,Different,0,No overlap,0.277777778,0.066666667,0.222222222,0.444444444,0.222222222,0.666666667,0,32,0
ENG-CAT,153,Catalan,mico,4.52517442783527,1,Same,0.4,Overlap,0.222222222,0.222222222,0,0.2,0.2,0.2,1,33,0.0303030303030303
ENG-CAT,154,Catalan,mirall,4.38345629652475,0,Same,0.2,Overlap,0.333333333,0.444444444,0,0.307692308,0.307692308,0.307692308,14,33,0.424242424242424
ENG-CAT,155,Catalan,moneda,3.98900461569854,6,Different,0,No overlap,0.133333333,0.293333333,0.25,0.25,0,0.5,5,30,0.166666666666667
ENG-CAT,156,Catalan,moto,2.8750612633917,0,Same,0.222222222,Overlap,0.179487179,0.307692308,0,0.285714286,0.285714286,0.285714286,2,33,0.0606060606060606
ENG-CAT,157,Catalan,mussol,3.74896286125616,10,Different,0,No overlap,0.25,0.25,0.285714286,0,0.285714286,0.285714286,1,33,0.0303030303030303
ENG-CAT,158,Catalan,nas,4.84354421194564,6,Same,0.25,Overlap,0.142857143,0.285714286,0,0,0,0,3,33,0.0909090909090909
ENG-CAT,159,Catalan,onada,4.32735893438633,8,Different,0,No overlap,0.111111111,0.207407407,0,0,0,0,0,29,0
ENG-CAT,160,Catalan,orella,4.50514997831991,9,Different,0.2,No overlap,0.428571429,0,0.125,0,0.125,0.125,2,31,0.0645161290322581
ENG-CAT,161,Catalan,ovella,4.12807601266872,8,Different,0,No overlap,0,0,0.285714286,0.428571429,0.714285714,0.714285714,1,32,0.03125
ENG-CAT,162,Catalan,pa,4.45224657452044,5,Different,0,No overlap,0,0.311111111,0,0,0,0,1,33,0.0303030303030303
ENG-CAT,163,Catalan,papallona,3.74115159885179,0,Different,0.125,No overlap,0.166666667,0.216666667,0,0,0,0,3,33,0.0909090909090909
ENG-CAT,164,Catalan,patata,4.05269394192497,0,Same,0.625,Overlap,0.380952381,0.428571429,0,0.727272727,0.545454545,0.727272727,32,33,0.96969696969697
ENG-CAT,165,Catalan,pernil,4.0640834359636,18,Different,0,No overlap,0.148148148,0.177777778,0,0.666666667,0.444444444,0.666666667,0,32,0
ENG-CAT,166,Catalan,peu,4.81237851115419,5,Different,0,No overlap,0.055555556,0.444444444,0.222222222,0,0.222222222,0.222222222,0,33,0
ENG-CAT,167,Catalan,pingui,3.45939248775923,0,Same,0.571428571,Overlap,0.256410256,0.615384615,0,0,0,0,27,33,0.818181818181818
ENG-CAT,168,Catalan,planta,4.44106640663926,4,Same,0.5,Overlap,0.121212121,0.727272727,0,0.285714286,0.285714286,0.285714286,25,33,0.757575757575758
ENG-CAT,169,Catalan,plat,4.40908736944784,7,Same,0.4,Overlap,0.148148148,0.666666667,0.285714286,0.571428571,0.857142857,0.857142857,2,32,0.0625
ENG-CAT,170,Catalan,ploma,3.82151352840477,6,Different,0.2,No overlap,0.222222222,0.177777778,0.285714286,0,0.285714286,0.285714286,0,33,0
ENG-CAT,171,Catalan,pollastre,4.79049627696711,0,Different,0,No overlap,0.153846154,0.307692308,0,0.2,0.2,0.2,2,30,0.0666666666666667
ENG-CAT,172,Catalan,poma,4.37419825792908,0,Different,0,No overlap,0,0.285714286,0,0.153846154,0.153846154,0.153846154,5,33,0.151515151515152
ENG-CAT,173,Catalan,porc,,,Same,0.75,Overlap,0.285714286,0.571428571,0,0.333333333,0.333333333,0.333333333,22,32,0.6875
ENG-CAT,174,Catalan,porta,5.4654720808735,5,Different,0.2,Overlap,0.285714286,0.20952381,0,0.166666667,0,0.166666667,2,32,0.0625
ENG-CAT,175,Catalan,raspall,4.15106325335375,2,Different,0,No overlap,0.133333333,0.386666667,0.333333333,0.166666667,0.333333333,0.5,0,33,0
ENG-CAT,176,Catalan,samarreta,,,Different,0.125,No overlap,0.102564103,0.153846154,0.166666667,0,0.166666667,0.166666667,0,33,0
ENG-CAT,177,Catalan,sol,4.84304581053457,13,Same,0.333333333,Overlap,0.277777778,0.533333333,0.142857143,0.142857143,0.428571429,0.285714286,14,33,0.424242424242424
ENG-CAT,178,Catalan,taronja,4.34849957028384,0,Different,0,No overlap,0.027777778,0.455555556,0,0.666666667,0.444444444,0.666666667,2,33,0.0606060606060606
ENG-CAT,179,Catalan,tigre,4.2678754193189,0,Same,0.4,Overlap,0.4,0.4,0,0,0,0,17,31,0.548387096774194
ENG-CAT,180,Catalan,tisores,3.82542611776782,1,Different,0.285714286,No overlap,0.333333333,0.466666667,0,0.166666667,0.166666667,0.166666667,1,30,0.0333333333333333
ENG-CAT,181,Catalan,tobogan,4.25090769970086,2,Different,0,No overlap,0.166666667,0.144444444,0,0.222222222,0,0.222222222,7,33,0.212121212121212
ENG-CAT,182,Catalan,tomaquet,3.77085201164214,0,Same,0.428571429,Overlap,0.142857143,0.285714286,0.222222222,0.222222222,0.444444444,0.444444444,25,33,0.757575757575758
ENG-CAT,183,Catalan,tren,4.97799780995874,0,Same,0.4,Overlap,0.185185185,0.666666667,0,0.4,0.266666667,0.4,10,33,0.303030303030303
ENG-CAT,184,Catalan,ull,5.04836410527989,18,Different,0,No overlap,0,0,0.2,0.4,0.4,0.6,0,32,0
ENG-CAT,185,Catalan,ulleres,4.52009032811284,0,Different,0,No overlap,0.055555556,0.3,0,0.285714286,0,0.285714286,0,31,0
ENG-CAT,186,Catalan,ungla,4.27067883614471,8,Different,0,No overlap,0,0.222222222,0,0.363636364,0.363636364,0.363636364,0,31,0
ENG-CAT,187,Catalan,vaixell,4.98127483270659,5,Same,0.4,Overlap,0.222222222,0.222222222,0,0,0,0,0,32,0
ENG-CAT,188,Catalan,xocolata,4.46819958607261,0,Different,0.25,No overlap,0.2,0.524444444,0.153846154,0.615384615,0.615384615,0.769230769,31,33,0.939393939393939
ENG-CAT,189,Catalan,zebra,3.39967372148104,0,Same,0.4,Overlap,0.366666667,0.573333333,0.4,0.4,0.6,0.8,30,33,0.909090909090909
ENG-SPA,1,Spanish,arbol,4.81291335664286,5,Different,0.2,No overlap,0,0.25,0,0.428571429,0.285714286,0.428571429,0,27,0
ENG-SPA,2,Spanish,avestruz,2.9731278535997,0,Different,0.25,No overlap,0.142857143,0.542857143,0,0.222222222,0.222222222,0.222222222,0,28,0
ENG-SPA,3,Spanish,barco,4.98127483270659,5,Same,0.2,Overlap,0.111111111,0.4,0,0.181818182,0.181818182,0.181818182,0,28,0
ENG-SPA,4,Spanish,biberon,4.70543604658525,0,Same,0.142857143,No overlap,0,0.290909091,0.25,0.25,0.25,0.5,0,27,0
ENG-SPA,5,Spanish,bici,4.41296427199666,9,Same,0.25,Overlap,0.25,0.4,0.25,0,0.25,0.25,1,28,0.0357142857142857
ENG-SPA,6,Spanish,boca,5.01874209576238,0,Different,0,No overlap,0.25,0.233333333,0.142857143,0,0,0.142857143,1,28,0.0357142857142857
ENG-SPA,7,Spanish,bocadillo,4.34084054981233,0,Different,0,No overlap,0.19047619,0.266666667,0,0.571428571,0.571428571,0.571428571,2,27,0.0740740740740741
ENG-SPA,8,Spanish,bol,4.33142729652074,12,Same,0.5,Overlap,0.19047619,0.571428571,0,0,0,0,4,28,0.142857142857143
ENG-SPA,9,Spanish,boli,4.3932241163613,7,Different,0,No overlap,0.095238095,0.438095238,0,0.4,0.4,0.4,0,27,0
ENG-SPA,10,Spanish,botella,4.70543604658525,0,Same,0.333333333,No overlap,0.133333333,0.4,0,0.666666667,0.666666667,0.666666667,7,27,0.259259259259259
ENG-SPA,11,Spanish,boton,4.45101845215546,0,Same,0.6,No overlap,0.148148148,0.666666667,0,0,0,0,10,28,0.357142857142857
ENG-SPA,12,Spanish,brazo,4.81564414913197,5,Different,0,No overlap,0,0.133333333,0.333333333,0,0,0.333333333,0,28,0
ENG-SPA,13,Spanish,buho,3.74896286125616,10,Different,0,No overlap,0.333333333,0,0,0,0,0,1,27,0.037037037037037
ENG-SPA,14,Spanish,burro,3.72835378202123,0,Different,0,No overlap,0.111111111,0.281481481,0,0,0,0,0,28,0
ENG-SPA,15,Spanish,caballo,4.96792220673052,2,Different,0,No overlap,0.074074074,0.325925926,0,0.25,0.25,0.25,2,26,0.0769230769230769
ENG-SPA,16,Spanish,caja,4.95303445725036,0,Different,0,No overlap,0,0.25,0,0.181818182,0.181818182,0.181818182,0,28,0
ENG-SPA,17,Spanish,calcetin,3.9532763366673,16,Different,0,No overlap,0,0.181818182,0,0,0,0,0,27,0
ENG-SPA,18,Spanish,camisa,4.6662370958958,6,Different,0,No overlap,0.148148148,0.311111111,0.153846154,0.153846154,0.307692308,0.307692308,2,28,0.0714285714285714
ENG-SPA,19,Spanish,camiseta,,,Different,0.25,No overlap,0.256410256,0.420512821,0,0.166666667,0.166666667,0.166666667,2,27,0.0740740740740741
ENG-SPA,20,Spanish,caracol,3.24551266781415,7,Different,0.142857143,No overlap,0.083333333,0.277777778,0,0.4,0.2,0.4,0,28,0
ENG-SPA,21,Spanish,cebra,3.39967372148104,0,Different,0.2,No overlap,0.266666667,0.573333333,0,0,0,0,7,28,0.25
ENG-SPA,22,Spanish,cepillo,4.15106325335375,2,Different,0,No overlap,0,0.133333333,0,0,0,0,0,28,0
ENG-SPA,23,Spanish,cerdo,4.59262082132198,3,Different,0,No overlap,0.208333333,0.316666667,0,0.2,0,0.2,0,28,0
ENG-SPA,24,Spanish,cereza,4.13321945673249,6,Different,0,No overlap,0.333333333,0.36,0,0.363636364,0.363636364,0.363636364,0,27,0
ENG-SPA,25,Spanish,cesta,4.11991541025799,0,Different,0.166666667,Overlap,0.060606061,0.484848485,0,0.533333333,0.533333333,0.533333333,0,28,0
ENG-SPA,26,Spanish,chaqueta,4.52387647563813,0,Different,0.333333333,No overlap,0.303030303,0.533333333,0,0,0,0,10,27,0.37037037037037
ENG-SPA,27,Spanish,chocolate,4.46819958607261,0,Same,0.5,No overlap,0.244444444,0.533333333,0,0.333333333,0.333333333,0.333333333,26,28,0.928571428571428
ENG-SPA,28,Spanish,cielo,4.65127801399814,0,Different,0,No overlap,0.148148148,0.355555556,0,0.545454546,0.363636364,0.545454545,1,28,0.0357142857142857
ENG-SPA,29,Spanish,coche,5.68400107702596,2,Same,0.25,Overlap,0.166666667,0.333333333,0,0.222222222,0.222222222,0.222222222,0,28,0
ENG-SPA,30,Spanish,corona,4.13640344813399,4,Same,0.333333333,No overlap,0.03030303,0.545454545,0.2,0,0.2,0.2,1,28,0.0357142857142857
ENG-SPA,31,Spanish,cubo,4.00086772153123,1,Different,0,No overlap,0.111111111,0.355555556,0,0,0,0,2,26,0.0769230769230769
ENG-SPA,32,Spanish,cuchara,3.88138465677057,3,Different,0,No overlap,0.2,0.28,0,0.461538462,0.461538462,0.461538462,0,28,0
ENG-SPA,33,Spanish,dedo,4.5643109099606,0,Different,0,No overlap,0.185185185,0.266666667,0,0.333333333,0.333333333,0.333333333,0,28,0
ENG-SPA,34,Spanish,ensalada,4.23095955574857,0,Different,0.375,No overlap,0.205128205,0.461538462,0,0.4,0.4,0.4,9,28,0.321428571428571
ENG-SPA,35,Spanish,esponja,3.82672252016899,0,Different,0.285714286,Overlap,0.111111111,0.588888889,0,0.444444444,0.444444444,0.444444444,2,28,0.0714285714285714
ENG-SPA,36,Spanish,estrella,4.91035755727288,3,Different,0.285714286,Overlap,0,0.4,0,0.25,0.125,0.25,0,27,0
ENG-SPA,37,Spanish,flor,4.35717225772303,1,Same,0.4,Overlap,0.037037037,0.444444444,0,0.363636364,0.363636364,0.363636364,4,28,0.142857142857143
ENG-SPA,38,Spanish,frambuesa,3.27415784926368,0,Different,0.111111111,No overlap,0.083333333,0.325,0,0.166666667,0.166666667,0.166666667,1,27,0.037037037037037
ENG-SPA,39,Spanish,gafas,4.52009032811284,0,Same,0.166666667,Overlap,0,0.363636364,0,0,0,0,3,27,0.111111111111111
ENG-SPA,40,Spanish,galleta,,,Different,0,No overlap,0.083333333,0.377777778,0,0.285714286,0.285714286,0.285714286,1,28,0.0357142857142857
ENG-SPA,41,Spanish,gallina,4.05576046468774,16,Different,0,No overlap,0.074074074,0.340740741,0,0.2,0.2,0.2,0,27,0
ENG-SPA,42,Spanish,gato,4.82170999729838,9,Different,0.25,No overlap,0.238095238,0.552380952,0,0.166666667,0.166666667,0.166666667,4,27,0.148148148148148
ENG-SPA,43,Spanish,globo,3.93801909747621,0,Different,0,No overlap,0.166666667,0.44,0,0,0,0,1,27,0.037037037037037
ENG-SPA,44,Spanish,gorrion,,,Different,0,No overlap,0.138888889,0.266666667,0,0,0,0,0,28,0
ENG-SPA,45,Spanish,gorro,4.80739971275949,14,Different,0,No overlap,0.095238095,0.380952381,0.2,0.4,0.4,0.6,1,27,0.037037037037037
ENG-SPA,46,Spanish,grifo,4.16879202031418,8,Different,0,No overlap,0,0.183333333,0,0,0,0,1,28,0.0357142857142857
ENG-SPA,47,Spanish,guitarra,4.19284611518884,0,Same,0.333333333,Overlap,0.333333333,0.4,0,0,0,0,27,28,0.964285714285714
ENG-SPA,48,Spanish,gusano,4.00518051250378,8,Different,0,No overlap,0.074074074,0.296296296,0.181818182,0.363636364,0.181818182,0.545454545,1,28,0.0357142857142857
ENG-SPA,49,Spanish,hormiga,3.72835378202123,9,Different,0,No overlap,0.074074074,0.296296296,0.181818182,0.181818182,0,0.363636364,0,26,0
ENG-SPA,50,Spanish,jirafa,3.17318626841227,0,Different,0.166666667,No overlap,0.303030303,0.496969697,0,0.2,0.2,0.2,5,26,0.192307692307692
ENG-SPA,51,Spanish,ladrillo,4.00774777800074,8,Different,0,No overlap,0.181818182,0.375757576,0,0.25,0.25,0.25,0,27,0
ENG-SPA,52,Spanish,lapiz,3.99387691494121,0,Different,0,No overlap,0,0.2,0,0,0,0,0,27,0
ENG-SPA,53,Spanish,leche,4.62869538271402,0,Different,0,Overlap,0,0.25,0,0.444444444,0.444444444,0.444444444,9,28,0.321428571428571
ENG-SPA,54,Spanish,lengua,4.49359744900053,3,Different,0,Overlap,0.111111111,0.325925926,0,0,0,0,18,28,0.642857142857143
ENG-SPA,55,Spanish,leon,4.18610837981321,1,Same,0.4,Overlap,0.222222222,0.444444444,0,0.222222222,0,0.222222222,13,28,0.464285714285714
ENG-SPA,56,Spanish,libro,5.24792419076631,3,Different,0,No overlap,0.125,0.216666667,0.285714286,0.285714286,0.571428571,0.571428571,8,27,0.296296296296296
ENG-SPA,57,Spanish,loro,3.51454775266029,2,Different,0,No overlap,0.222222222,0.311111111,0,0.25,0.25,0.25,0,27,0
ENG-SPA,58,Spanish,luna,4.6986224297021,6,Different,0.5,Overlap,0.285714286,0.4,0,0,0,0,25,28,0.892857142857143
ENG-SPA,59,Spanish,mano,5.44661482366427,2,Different,0.25,No overlap,0.208333333,0.3,0.25,0,0.125,0.25,1,28,0.0357142857142857
ENG-SPA,60,Spanish,manzana,4.37419825792908,0,Different,0,No overlap,0,0.08,0,0.181818182,0.181818182,0.181818182,2,28,0.0714285714285714
ENG-SPA,61,Spanish,mariposa,3.74115159885179,0,Different,0,No overlap,0.25,0.116666667,0.222222222,0,0.222222222,0.222222222,3,28,0.107142857142857
ENG-SPA,62,Spanish,martillo,4.09586645347854,0,Different,0,No overlap,0.090909091,0.181818182,0,0.2,0.2,0.2,0,28,0
ENG-SPA,63,Spanish,mesa,5.02378727978985,1,Different,0.2,No overlap,0.222222222,0.148148148,0,0.222222222,0.222222222,0.222222222,3,27,0.111111111111111
ENG-SPA,64,Spanish,moneda,3.98900461569854,6,Different,0,Overlap,0.166666667,0.293333333,0,0.307692308,0.307692308,0.307692308,20,28,0.714285714285714
ENG-SPA,65,Spanish,mono,4.52517442783527,1,Same,0.2,Overlap,0.148148148,0.4,0,0,0,0,1,28,0.0357142857142857
ENG-SPA,66,Spanish,moto,2.8750612633917,0,Same,0.222222222,Overlap,0.205128205,0.307692308,0,0.166666667,0.166666667,0.166666667,2,28,0.0714285714285714
ENG-SPA,67,Spanish,muneca,4.39375064034808,5,Different,0,Overlap,0.111111111,0.251851852,0,0.222222222,0.222222222,0.222222222,0,27,0
ENG-SPA,68,Spanish,naranja,4.34849957028384,0,Different,0,No overlap,0,0.166666667,0.133333333,0.266666667,0.4,0.4,12,28,0.428571428571429
ENG-SPA,69,Spanish,nariz,4.84354421194564,6,Same,0.2,No overlap,0.111111111,0.222222222,0.166666667,0,0.166666667,0.166666667,0,27,0
ENG-SPA,70,Spanish,ola,4.32735893438633,8,Different,0,No overlap,0.142857143,0,0,0,0,0,24,28,0.857142857142857
ENG-SPA,71,Spanish,ombligo,,,Different,0.125,No overlap,0.222222222,0.328888889,0,0,0,0,0,28,0
ENG-SPA,72,Spanish,osito,,,Different,0.142857143,No overlap,0.25,0.122222222,0,0,0,0,0,28,0
ENG-SPA,73,Spanish,oveja,4.12807601266872,8,Different,0,No overlap,0,0,0,0.222222222,0.222222222,0.222222222,0,27,0
ENG-SPA,74,Spanish,pajaro,4.65753388755799,7,Different,0,No overlap,0.148148148,0.340740741,0.133333333,0,0.133333333,0.133333333,0,28,0
ENG-SPA,75,Spanish,pan,4.45224657452044,5,Different,0,No overlap,0,0.266666667,0.2,0,0.2,0.2,7,28,0.25
ENG-SPA,76,Spanish,panal,2.89209460269048,8,Different,0,No overlap,0.111111111,0.222222222,0,0.428571429,0.428571429,0.428571429,0,28,0
ENG-SPA,77,Spanish,pantalon,3.71264970162721,0,Different,0,No overlap,0.2,0.32,0,0,0,0,21,28,0.75
ENG-SPA,78,Spanish,pastel,4.65379118738781,8,Different,0,Overlap,0.2,0.12,0,0.222222222,0.222222222,0.222222222,1,27,0.037037037037037
ENG-SPA,79,Spanish,patata,4.05269394192497,0,Same,0.375,Overlap,0.238095238,0.428571429,0,0,0,0,24,28,0.857142857142857
ENG-SPA,80,Spanish,pato,4.39375064034808,11,Different,0,No overlap,0.142857143,0.438095238,0,0,0,0,1,28,0.0357142857142857
ENG-SPA,81,Spanish,pelota,5.02102382203159,5,Different,0.166666667,Overlap,0.074074074,0.42962963,0,0,0,0,2,27,0.0740740740740741
ENG-SPA,82,Spanish,perro,5.28519712281097,1,Different,0,No overlap,0.047619048,0.361904762,0,0,0,0,4,28,0.142857142857143
ENG-SPA,83,Spanish,pez,4.92163446105371,1,Different,0,No overlap,0.277777778,0.555555556,0,0.153846154,0.153846154,0.153846154,0,28,0
ENG-SPA,84,Spanish,pie,4.81237851115419,5,Different,0,No overlap,0,0.266666667,0,0.6,0.6,0.6,2,28,0.0714285714285714
ENG-SPA,85,Spanish,pierna,4.7521253072979,2,Different,0,No overlap,0,0.088888889,0,0,0,0,0,28,0
ENG-SPA,86,Spanish,pingüino,3.45939248775923,0,Same,0.625,Overlap,0.222222222,0.666666667,0,0,0,0,21,28,0.75
ENG-SPA,87,Spanish,platano,4.03059972196595,0,Different,0.142857143,No overlap,0.076923077,0.297435897,0,0,0,0,2,27,0.0740740740740741
ENG-SPA,88,Spanish,plato,4.40908736944784,7,Same,0.4,Overlap,0.133333333,0.6,0.153846154,0.461538462,0.461538462,0.615384615,11,27,0.407407407407407
ENG-SPA,89,Spanish,pluma,3.82151352840477,6,Different,0,No overlap,0,0.177777778,0,0.333333333,0.333333333,0.333333333,2,28,0.0714285714285714
ENG-SPA,90,Spanish,pollo,4.79049627696711,0,Different,0,No overlap,0.148148148,0.281481481,0,0.2,0.2,0.2,6,27,0.222222222222222
ENG-SPA,91,Spanish,puerta,5.4654720808735,5,Different,0,No overlap,0,0.183333333,0,0,0,0,4,28,0.142857142857143
ENG-SPA,92,Spanish,sandwich,4.34084054981233,0,Same,0.428571429,Overlap,0.282051282,0.594871795,0.166666667,0,0.166666667,0.166666667,26,28,0.928571428571428
ENG-SPA,93,Spanish,sol,4.84304581053457,13,Same,0.333333333,Overlap,0.222222222,0.533333333,0.166666667,0,0.166666667,0.166666667,16,28,0.571428571428571
ENG-SPA,94,Spanish,tambor,3.92788341033071,4,Different,0,No overlap,0,0.386666667,0,0.461538462,0.461538462,0.461538462,17,27,0.62962962962963
ENG-SPA,95,Spanish,tenedor,3.94546858513182,12,Different,0,No overlap,0.066666667,0.28,0,0,0,0,0,28,0
ENG-SPA,96,Spanish,tigre,4.2678754193189,0,Same,0.2,Overlap,0.2,0.373333333,0.222222222,0.666666667,0.666666667,0.888888889,14,27,0.518518518518519
ENG-SPA,97,Spanish,tijeras,3.82542611776782,1,Different,0,No overlap,0.305555556,0.411111111,0,0.153846154,0.153846154,0.153846154,1,28,0.0357142857142857
